Date,Close/Last,Volume,Open,High,Low
09/20/2017,$6.4173,4994612,$6.801,$6.8435,$6.3397
09/19/2017,$6.8337,2139745,$6.9316,$6.9969,$6.7357
09/18/2017,$6.899,2536636,$6.9235,$7.0663,$6.8092
09/15/2017,$6.85,3375898,$7.0541,$7.1806,$6.8255
09/14/2017,$6.9969,2304176,$6.7438,$7.0296,$6.7357
09/13/2017,$6.7928,2296204,$6.8581,$6.9398,$6.7357
09/12/2017,$6.8826,1916559,$6.8255,$6.9398,$6.7928
09/11/2017,$6.8255,3410588,$7.0378,$7.0786,$6.7112
09/08/2017,$7.0133,6584780,$7.3888,$7.446,$6.9969
09/07/2017,$7.6909,1621998,$7.6746,$7.7522,$7.5766
09/06/2017,$7.6583,3743980,$7.5276,$8.0093,$7.4297
09/05/2017,$7.495,1946794,$7.348,$7.5358,$7.2827
09/01/2017,$7.3725,2000759,$7.1929,$7.4133,$7.1929
08/31/2017,$7.2174,2357881,$7.3154,$7.348,$7.1439
08/30/2017,$7.2827,1987640,$7.446,$7.5072,$7.2664
08/29/2017,$7.3643,2044071,$7.4868,$7.4868,$7.1684
08/28/2017,$7.4297,1411717,$7.4786,$7.5685,$7.3276
08/25/2017,$7.495,1343662,$7.5848,$7.7399,$7.4786
08/24/2017,$7.5195,1681825,$7.4215,$7.6746,$7.4215
08/23/2017,$7.3888,1741281,$7.2174,$7.4909,$7.1602
08/22/2017,$7.2745,1455143,$7.299,$7.3888,$7.2011
08/21/2017,$7.2174,2235401,$7.5031,$7.544,$7.1357
08/18/2017,$7.544,1742438,$7.4297,$7.6664,$7.3756
08/17/2017,$7.4215,2284121,$7.7889,$7.8624,$7.397
08/16/2017,$7.7971,2215875,$8.0175,$8.091,$7.7644
08/15/2017,$8.0012,2360482,$7.7481,$8.0502,$7.6501
08/14/2017,$7.7481,2182687,$7.6256,$7.8787,$7.5276
08/11/2017,$7.593,2439021,$7.3235,$7.6338,$7.3154
08/10/2017,$7.3154,1856946,$7.5358,$7.6134,$7.3154
08/09/2017,$7.6174,1886976,$7.6256,$7.7399,$7.4664
08/08/2017,$7.6338,3312525,$7.9685,$8.0747,$7.5766
08/07/2017,$7.9685,3411467,$7.5195,$8.0093,$7.5195
08/04/2017,$7.5521,3225473,$7.397,$7.6052,$7.2798
08/03/2017,$7.25,5122066,$7.5766,$7.6093,$7.1929
08/02/2017,$7.5031,11208150,$8.5727,$8.589,$7.348
08/01/2017,$9.2993,4399055,$9.185,$9.4259,$8.8993
07/31/2017,$9.0952,3796109,$9.4055,$9.43,$8.8666
07/28/2017,$9.2667,5376450,$9.3075,$9.5524,$9.1442
07/27/2017,$9.0054,3855451,$8.9891,$9.332,$8.8176
07/26/2017,$8.9891,3146158,$9.0136,$9.185,$8.8258
07/25/2017,$8.9727,2989923,$9.0952,$9.234,$8.8584
07/24/2017,$9.0299,2532202,$8.8829,$9.0462,$8.785
07/21/2017,$8.8584,2758865,$9.0217,$9.0217,$8.6298
07/20/2017,$9.0054,4264728,$9.1197,$9.1442,$8.8421
07/19/2017,$9.1034,6699476,$9.3157,$9.5116,$8.8584
07/18/2017,$9.0381,7321632,$8.4665,$9.3238,$8.4257
07/17/2017,$8.4665,2585848,$8.3278,$8.5155,$8.2788
07/14/2017,$8.2624,4291650,$8.0991,$8.4339,$8.0828
07/13/2017,$8.0583,4596819,$8.3114,$8.3931,$7.8134
07/12/2017,$8.2951,5553353,$7.4868,$8.3196,$7.4623
07/11/2017,$7.3807,2018740,$7.2664,$7.4133,$7.2174
07/10/2017,$7.2664,1946418,$7.1031,$7.4052,$7.0214
07/07/2017,$7.1357,2969949,$6.9071,$7.2419,$6.7683
07/06/2017,$6.9071,2555076,$6.9561,$7.1766,$6.8826
07/05/2017,$6.9969,4281376,$7.6909,$7.7783,$6.899
07/03/2017,$7.6746,1684064,$7.6338,$7.9195,$7.5603
06/30/2017,$7.6256,2544437,$7.7481,$7.8379,$7.4786
06/29/2017,$7.7481,3345547,$7.7807,$7.895,$7.593
06/28/2017,$7.8216,5711627,$7.4868,$8.1563,$7.397
06/27/2017,$7.495,2449571,$7.4623,$7.6419,$7.3154
06/26/2017,$7.3888,3611959,$7.593,$7.6991,$7.2827
06/23/2017,$7.4786,12992110,$7.1194,$7.6495,$6.85
06/22/2017,$7.0949,7382959,$6.3193,$7.3317,$6.3193
06/21/2017,$6.2703,1791096,$6.1397,$6.3356,$6.1397
06/20/2017,$6.1315,1631399,$6.3356,$6.3397,$6.1152
06/19/2017,$6.3601,1351017,$6.2295,$6.4418,$6.1397
06/16/2017,$6.1805,1825527,$6.1887,$6.2703,$6.1397
06/15/2017,$6.1968,2103235,$6.5152,$6.5316,$6.1968
06/14/2017,$6.5887,1229315,$6.6622,$6.6949,$6.5316
06/13/2017,$6.6132,1385761,$6.5316,$6.6785,$6.5316
06/12/2017,$6.4744,1602951,$6.5234,$6.6459,$6.4418
06/09/2017,$6.5397,2213591,$6.7275,$6.7357,$6.4989
06/08/2017,$6.6785,2000508,$6.4418,$6.6949,$6.3601
06/07/2017,$6.3928,1983112,$6.7357,$6.7683,$6.3275
06/06/2017,$6.7112,2221014,$6.6051,$6.8255,$6.5724
06/05/2017,$6.6214,1561928,$6.5642,$6.6622,$6.4826
06/02/2017,$6.5479,1456448,$6.5479,$6.7438,$6.4989
06/01/2017,$6.5234,2035279,$6.4336,$6.703,$6.352
05/31/2017,$6.4254,2266822,$6.6377,$6.6785,$6.3764
05/30/2017,$6.654,2173736,$6.7194,$6.7928,$6.5234
05/26/2017,$6.4907,2169657,$6.654,$6.6867,$6.4418
05/25/2017,$6.7194,2497964,$6.7357,$6.9071,$6.6785
05/24/2017,$6.752,3398065,$6.5316,$6.8092,$6.4907
05/23/2017,$6.4907,3613057,$6.2621,$6.6867,$6.2009
05/22/2017,$6.3111,2167481,$6.2213,$6.3111,$6.0825
05/19/2017,$6.156,2576246,$5.9601,$6.2377,$5.8784
05/18/2017,$5.9437,2734412,$5.7315,$5.9437,$5.6661
05/17/2017,$5.7641,2987394,$5.7968,$5.8866,$5.7151
05/16/2017,$5.8866,2330673,$6.0172,$6.0744,$5.7723
05/15/2017,$6.009,2963852,$5.8702,$6.1233,$5.8702
05/12/2017,$5.8294,3141904,$6.0825,$6.0989,$5.7478
05/11/2017,$6.058,4684825,$5.9846,$6.1233,$5.9029
05/10/2017,$5.9764,7313586,$5.4294,$6.1887,$5.3885
05/09/2017,$5.8049,3632222,$5.6416,$5.8621,$5.4947
05/08/2017,$5.6335,1990835,$5.7315,$5.7723,$5.5682
05/05/2017,$5.6416,2004881,$5.4784,$5.6661,$5.3314
05/04/2017,$5.4539,3673890,$5.7886,$5.8156,$5.3477
05/03/2017,$5.8131,4069287,$5.9192,$6.1723,$5.7804
05/02/2017,$5.8621,2815601,$5.6416,$5.8825,$5.6253
05/01/2017,$5.658,1735025,$5.6661,$5.7478,$5.56
04/28/2017,$5.6661,1996878,$5.7886,$5.858,$5.658
04/27/2017,$5.7968,2300942,$5.7396,$5.8131,$5.5927
04/26/2017,$5.7315,5119913,$5.5763,$5.8376,$5.5763
04/25/2017,$5.609,1382718,$5.5192,$5.6498,$5.5028
04/24/2017,$5.5028,1021663,$5.5273,$5.5927,$5.3967
04/21/2017,$5.4457,1620865,$5.5927,$5.5927,$5.3885
04/20/2017,$5.4947,1994099,$5.56,$5.6416,$5.462
04/19/2017,$5.5355,2274063,$5.5763,$5.711,$5.5192
04/18/2017,$5.5763,2313350,$5.4375,$5.5927,$5.3722
04/17/2017,$5.4539,1505514,$5.3232,$5.4784,$5.2742
04/13/2017,$5.3232,2185096,$5.4539,$5.5722,$5.2824
04/12/2017,$5.4947,2310452,$5.4294,$5.5437,$5.3396
04/11/2017,$5.4702,5037300,$5.7315,$5.7559,$5.3355
04/10/2017,$5.7559,5461938,$4.9885,$5.7968,$4.9885
04/07/2017,$5.0375,2799732,$5.0946,$5.1518,$4.9803
04/06/2017,$5.0783,2410472,$4.9803,$5.1436,$4.9313
04/05/2017,$5.0456,3950381,$5.1028,$5.1844,$4.9681
04/04/2017,$5.0375,3942763,$4.915,$5.1763,$4.8579
04/03/2017,$4.9313,2159295,$4.9803,$5.0211,$4.8987
03/31/2017,$4.9803,2169106,$4.9477,$5.1191,$4.9477
03/30/2017,$4.9722,2435143,$5.0211,$5.062,$4.8823
03/29/2017,$5.0048,2136675,$4.9885,$5.1191,$4.9803
03/28/2017,$4.9885,2593311,$5.0048,$5.0865,$4.9395
03/27/2017,$5.013,2592219,$4.9395,$5.0211,$4.817
03/24/2017,$4.9558,3688680,$5.0946,$5.1354,$4.9068
03/23/2017,$5.0783,3451338,$5.0783,$5.2089,$4.9967
03/22/2017,$5.0538,6030954,$5.062,$5.0783,$4.768
03/21/2017,$5.0538,5782900,$5.3396,$5.462,$5.0538
03/20/2017,$5.3559,6194035,$5.6906,$5.707,$5.3069
03/17/2017,$5.6988,3567779,$5.9519,$5.9927,$5.6988
03/16/2017,$5.9437,2802530,$5.8458,$6.0989,$5.8458
03/15/2017,$5.8049,3184601,$5.6253,$5.8702,$5.5927
03/14/2017,$5.6988,3450247,$5.8458,$5.8458,$5.56
03/13/2017,$5.7968,2391406,$5.7804,$5.9192,$5.7029
03/10/2017,$5.7804,3461861,$5.9437,$6.0335,$5.6906
03/09/2017,$5.9029,2943367,$6.1233,$6.1805,$5.7886
03/08/2017,$6.1723,1753349,$6.156,$6.352,$6.1397
03/07/2017,$6.205,2890664,$6.3438,$6.4246,$6.1968
03/06/2017,$6.3438,2163955,$6.5724,$6.6377,$6.2499
03/03/2017,$6.6377,3489095,$6.9235,$6.9345,$6.4989
03/02/2017,$6.9561,2493099,$6.8092,$7.2174,$6.7765
03/01/2017,$6.8581,3767705,$7.2337,$7.4868,$6.6704
02/28/2017,$7.1521,3125209,$7.1847,$7.3399,$6.9969
02/27/2017,$7.3317,2478342,$7.2664,$7.4664,$7.1357
02/24/2017,$7.2582,4466621,$7.2092,$7.5031,$7.1276
02/23/2017,$7.3399,6079906,$6.9316,$7.5031,$6.8337
02/22/2017,$6.9071,5919492,$6.948,$7.0704,$6.5806
02/21/2017,$7.0051,9057553,$6.5642,$7.2256,$6.4418
02/17/2017,$6.4418,10181600,$5.5192,$6.4418,$5.4294
02/16/2017,$5.5192,8175038,$5.7478,$5.9331,$5.3314
02/15/2017,$5.9192,2346454,$5.8947,$5.9356,$5.7968
02/14/2017,$5.8947,1801394,$5.8131,$5.9274,$5.7233
02/13/2017,$5.8294,2097760,$5.8621,$5.9274,$5.7396
02/10/2017,$5.8458,2316129,$5.707,$5.8702,$5.6253
02/09/2017,$5.6906,1352187,$5.6661,$5.7641,$5.609
02/08/2017,$5.6988,1306159,$5.7151,$5.76,$5.6253
02/07/2017,$5.7233,1928790,$5.7315,$5.7396,$5.5845
02/06/2017,$5.707,1854623,$5.6825,$5.7315,$5.5845
02/03/2017,$5.7151,2106433,$5.5927,$5.8049,$5.5518
02/02/2017,$5.6008,1995000,$5.4702,$5.6335,$5.4157
02/01/2017,$5.4865,2179051,$5.4539,$5.5518,$5.2742
01/31/2017,$5.4212,2651715,$5.2253,$5.4294,$5.1273
01/30/2017,$5.2416,3232868,$5.3069,$5.3477,$5.0538
01/27/2017,$5.3641,3289148,$5.5927,$5.6498,$5.3069
01/26/2017,$5.6008,1879191,$5.6335,$5.7151,$5.5845
01/25/2017,$5.6498,2607820,$5.511,$5.6988,$5.511
01/24/2017,$5.4784,2309247,$5.6825,$5.6906,$5.4661
01/23/2017,$5.5927,1949010,$5.6906,$5.6987,$5.4661
01/20/2017,$5.707,1687174,$5.6172,$5.7559,$5.6172
01/19/2017,$5.609,2916739,$5.7233,$5.8784,$5.56
01/18/2017,$5.7478,3309149,$5.9437,$5.9846,$5.6865
01/17/2017,$5.9437,2138384,$6.0825,$6.1968,$5.8947
01/13/2017,$6.0825,2152028,$5.9764,$6.2213,$5.9764
01/12/2017,$5.9682,2871686,$6.1397,$6.2652,$5.8458
01/11/2017,$6.1968,5774447,$6.0009,$6.3764,$5.9111
01/10/2017,$5.9111,1806065,$5.8458,$5.9519,$5.7559
01/09/2017,$5.8376,1895283,$5.7641,$5.9437,$5.6988
01/06/2017,$5.7559,1904911,$5.7968,$5.9029,$5.7478
01/05/2017,$5.8213,4745291,$5.7804,$5.8947,$5.6906
01/04/2017,$5.7804,5173256,$5.6172,$5.9396,$5.6096
01/03/2017,$5.5927,3516120,$5.4784,$5.6172,$5.3885
12/30/2016,$5.3967,3305231,$5.5437,$5.5927,$5.3559
12/29/2016,$5.5437,2253936,$5.658,$5.7437,$5.4784
12/28/2016,$5.6172,2469425,$5.9274,$5.9764,$5.5763
12/27/2016,$5.9111,2546213,$5.5763,$5.9192,$5.56
12/23/2016,$5.5845,1859821,$5.7151,$5.7151,$5.56
12/22/2016,$5.7396,2484455,$5.8702,$5.8988,$5.609
12/21/2016,$5.8866,1489769,$6.0417,$6.058,$5.8498
12/20/2016,$6.0009,1917036,$6.1642,$6.2785,$5.9682
12/19/2016,$6.1397,2596851,$6.1233,$6.2703,$6.0417
12/16/2016,$6.0907,3147063,$5.8458,$6.1274,$5.8317
12/15/2016,$5.8049,1666556,$5.8539,$5.9192,$5.7723
12/14/2016,$5.8702,2788465,$5.9764,$6.0335,$5.7804
12/13/2016,$6.0009,2650112,$6.1805,$6.2132,$5.9029
12/12/2016,$6.1478,2047769,$6.3193,$6.3928,$6.1233
12/09/2016,$6.2458,2880784,$6.205,$6.4499,$6.1478
12/08/2016,$6.1968,4244859,$6.5071,$6.5152,$6.1193
12/07/2016,$6.4907,9753237,$5.8049,$6.7765,$5.7559
12/06/2016,$5.6825,4414672,$5.7559,$5.7559,$5.4049
12/05/2016,$5.8947,3675469,$5.5028,$5.9315,$5.3885
12/02/2016,$5.4212,2344272,$5.3559,$5.609,$5.3151
12/01/2016,$5.3232,2661125,$5.5437,$5.609,$5.2742
11/30/2016,$5.5192,2240095,$5.7151,$5.7233,$5.4375
11/29/2016,$5.609,1858006,$5.7886,$5.8092,$5.5845
11/28/2016,$5.8213,2013035,$5.6906,$5.8703,$5.609
11/25/2016,$5.7396,1365761,$5.56,$5.7968,$5.5017
11/23/2016,$5.5682,1925355,$5.4294,$5.6743,$5.3722
11/22/2016,$5.4865,1614735,$5.3967,$5.5355,$5.3394
11/21/2016,$5.3967,2380357,$5.5355,$5.5518,$5.2498
11/18/2016,$5.5437,1170250,$5.5273,$5.7184,$5.5151
11/17/2016,$5.6172,3419664,$5.4947,$5.707,$5.3641
11/16/2016,$5.8458,2103935,$5.8294,$5.8621,$5.6743
11/15/2016,$5.8702,2562184,$5.7151,$5.9192,$5.6335
11/14/2016,$5.6172,3191113,$5.3722,$5.6988,$5.3314
11/11/2016,$5.3069,3497877,$4.9967,$5.3477,$4.9477
11/10/2016,$5.1599,5879888,$5.3232,$5.4947,$5.0538
11/09/2016,$5.1436,7205000,$5.1273,$5.3477,$4.8987
11/08/2016,$5.9927,3223146,$5.7641,$6.0907,$5.7233
11/07/2016,$5.7968,3058818,$5.7396,$5.9356,$5.6416
11/04/2016,$5.4375,2149663,$5.2579,$5.5845,$5.1436
11/03/2016,$5.2253,4569573,$5.7233,$5.7804,$5.1191
11/02/2016,$5.8376,1823325,$5.8376,$5.9192,$5.7298
11/01/2016,$5.8539,1868387,$5.9356,$6.0744,$5.7355
10/31/2016,$5.9111,2033216,$6.1152,$6.1454,$5.8702
10/28/2016,$6.0989,2621398,$6.3438,$6.4173,$6.0989
10/27/2016,$6.3275,2635588,$6.7357,$6.7602,$6.3275
10/26/2016,$6.654,2571255,$6.7928,$6.9153,$6.6214
10/25/2016,$6.85,1609207,$7.0541,$7.1439,$6.8255
10/24/2016,$7.0378,2028320,$7.3317,$7.4215,$6.9888
10/21/2016,$7.3399,2221593,$7.397,$7.5603,$7.3154
10/20/2016,$7.4378,2571028,$7.2337,$7.5113,$7.1439
10/19/2016,$7.25,1859138,$7.0214,$7.3284,$6.9153
10/18/2016,$6.9725,1354488,$7.0541,$7.1521,$6.9235
10/17/2016,$6.9398,2304427,$6.6867,$7.1031,$6.6867
10/14/2016,$6.752,3095721,$6.8581,$6.9929,$6.6132
10/13/2016,$6.6949,1735539,$6.5316,$6.752,$6.5234
10/12/2016,$6.6622,1866874,$6.6949,$6.7275,$6.5071
10/11/2016,$6.7275,1767897,$6.9398,$7.0214,$6.7194
10/10/2016,$7.0051,1986936,$6.9071,$7.1194,$6.8337
10/07/2016,$6.8255,2719841,$7.1521,$7.1847,$6.7602
10/06/2016,$7.2337,1940151,$7.25,$7.3194,$7.0214
10/05/2016,$7.2174,3979328,$6.7928,$7.2419,$6.7765
10/04/2016,$6.7438,4790692,$7.1031,$7.2092,$6.7112
10/03/2016,$7.1112,2173059,$7.299,$7.4174,$7.1112
09/30/2016,$7.2827,4786349,$7.3399,$7.4705,$7.1031
09/29/2016,$7.3725,4193725,$7.4542,$7.6501,$7.299
09/28/2016,$7.4215,2997838,$7.1439,$7.4215,$7.0786
09/27/2016,$7.1031,2964706,$6.7357,$7.1276,$6.7357
09/26/2016,$6.752,2543880,$6.9071,$7.0296,$6.7357
09/23/2016,$6.9561,3989006,$6.6949,$7.1357,$6.6622
09/22/2016,$6.7357,2853029,$6.6622,$6.8418,$6.6295
09/21/2016,$6.5724,3510729,$6.6459,$6.8214,$6.4744
09/20/2016,$6.6704,3115453,$6.4173,$6.6949,$6.3683
09/19/2016,$6.3928,3666757,$6.205,$6.4499,$6.1968
09/16/2016,$6.1478,5827597,$6.1642,$6.303,$6.0131
09/15/2016,$6.303,6340978,$6.2295,$6.3683,$6.0172
09/14/2016,$6.2377,10085090,$7.1929,$7.2174,$6.2132
09/13/2016,$7.2419,3185716,$7.5685,$7.6583,$7.1847
09/12/2016,$7.6828,3046096,$7.5521,$7.6909,$7.3643
09/09/2016,$7.5685,4581099,$8.1318,$8.1726,$7.5685
09/08/2016,$8.2624,3662575,$8.0257,$8.2869,$7.9032
09/07/2016,$8.3359,1507898,$8.5237,$8.6462,$8.3278
09/06/2016,$8.5482,1883065,$8.4665,$8.6543,$8.3767
09/02/2016,$8.4176,2198989,$8.2869,$8.4421,$8.2624
09/01/2016,$8.2461,1464380,$8.1236,$8.3114,$8.0991
08/31/2016,$8.1318,2281938,$8.3849,$8.4094,$8.0991
08/30/2016,$8.3931,1973692,$8.189,$8.4625,$8.189
08/29/2016,$8.1971,1656061,$8.0093,$8.3027,$8.0093
08/26/2016,$8.0991,3276669,$8.0991,$8.4094,$7.9685
08/25/2016,$8.0338,1929996,$8.0175,$8.1645,$7.8542
08/24/2016,$8.0991,2529159,$8.1645,$8.2788,$8.0583
08/23/2016,$8.189,2251670,$8.3441,$8.4584,$8.189
08/22/2016,$8.3359,2466228,$8.5155,$8.54,$8.2543
08/19/2016,$8.5727,2387108,$8.4339,$8.6666,$8.3441
08/18/2016,$8.4992,2492119,$8.5482,$8.6952,$8.4584
08/17/2016,$8.4584,4312498,$8.6625,$8.8095,$8.2788
08/16/2016,$8.7768,2555731,$8.7441,$8.8605,$8.5809
08/15/2016,$8.7931,3251279,$8.8258,$8.834,$8.6228
08/12/2016,$8.8584,3973299,$8.589,$8.8584,$8.4992
08/11/2016,$8.6788,9980341,$8.4584,$8.7931,$8.2053
08/10/2016,$8.4176,22589590,$8.6135,$8.9646,$8.2869
08/09/2016,$12.0671,3896933,$12.5733,$12.5733,$11.9854
08/08/2016,$12.4916,1639598,$12.508,$12.7447,$12.459
08/05/2016,$12.3447,2034120,$11.8548,$12.41,$11.7446
08/04/2016,$11.8058,1668194,$12.1814,$12.2712,$11.7772
08/03/2016,$12.1487,2004156,$11.8385,$12.1569,$11.7537
08/02/2016,$11.8793,1711560,$11.8548,$11.9854,$11.7405
08/01/2016,$11.8548,2653350,$11.9528,$12.1487,$11.6997
07/29/2016,$11.9038,1833695,$12.1977,$12.2385,$11.8385
07/28/2016,$12.1814,1878029,$12.6957,$12.8345,$12.1651
07/27/2016,$12.6386,1782607,$13.2673,$13.2835,$12.5814
07/26/2016,$12.7692,1689360,$12.41,$12.8182,$12.3773
07/25/2016,$12.4508,1104463,$12.5325,$12.5447,$12.2875
07/22/2016,$12.5488,1458518,$12.7611,$12.8509,$12.3855
07/21/2016,$12.8345,1472885,$13.2264,$13.3979,$12.8027
07/20/2016,$13.1203,2580197,$12.6468,$13.1856,$12.6059
07/19/2016,$12.6059,1583991,$12.8345,$12.8835,$12.4671
07/18/2016,$12.8999,1652349,$12.5406,$12.9897,$12.3283
07/15/2016,$12.4916,1507623,$12.6549,$12.6549,$12.1873
07/14/2016,$12.5569,1995184,$12.312,$12.6549,$12.2467
07/13/2016,$12.1242,2129016,$12.4181,$12.4671,$11.9283
07/12/2016,$12.4345,1437908,$12.4263,$12.6141,$12.312
07/11/2016,$12.2304,1845301,$12.2875,$12.4345,$12.1855
07/08/2016,$12.1814,1830034,$12.0589,$12.2385,$11.9691
07/07/2016,$11.7895,2057490,$12.2385,$12.4671,$11.7056
07/06/2016,$12.2385,3277203,$12.0916,$12.361,$11.6833
07/05/2016,$11.814,2164047,$12.4916,$12.5569,$11.6833
07/01/2016,$12.6223,1387625,$12.5651,$12.757,$12.4835
06/30/2016,$12.6468,2436818,$12.4835,$12.6957,$12.3365
06/29/2016,$12.4181,2422058,$12.3202,$12.6059,$12.1904
06/28/2016,$12.0263,2588853,$11.2833,$12.0507,$11.267
06/27/2016,$11.0139,2620795,$11.3813,$11.5527,$10.8506
06/24/2016,$11.5609,3006186,$11.8385,$12.1406,$11.3609
06/23/2016,$12.6304,1602918,$12.3692,$12.6304,$12.2385
06/22/2016,$12.2549,1567820,$12.3692,$12.4534,$12.0589
06/21/2016,$12.1732,1463535,$12.3447,$12.4916,$11.9773
06/20/2016,$12.3038,1969580,$12.312,$12.6712,$12.263
06/17/2016,$12.0834,2223702,$12.0589,$12.4263,$12.0263
06/16/2016,$11.9773,2563615,$12.0834,$12.1079,$11.6425
06/15/2016,$12.1895,2535942,$12.4508,$12.6712,$12.1079
06/14/2016,$12.3528,3136130,$12.4916,$12.7745,$12.0671
06/13/2016,$12.4345,2383756,$12.6304,$12.7447,$12.2467
06/10/2016,$12.7366,2488969,$13.4795,$13.553,$12.6712
06/09/2016,$13.7571,1161290,$14.0837,$14.0837,$13.70
06/08/2016,$14.1898,1366471,$14.1327,$14.3409,$13.9449
06/07/2016,$14.0837,1646950,$14.2796,$14.3669,$13.8714
06/06/2016,$14.2388,2379201,$13.5612,$14.2552,$13.4795
06/03/2016,$13.4305,2771261,$14.149,$14.196,$13.4224
06/02/2016,$14.2062,1195449,$14.247,$14.3695,$14.1082
06/01/2016,$14.4021,1413052,$14.3041,$14.4838,$14.051
05/31/2016,$14.3123,1759098,$14.2062,$14.3858,$14.0674
05/27/2016,$14.0919,1023564,$13.9776,$14.3041,$13.9367
05/26/2016,$13.9612,1827460,$14.3695,$14.3695,$13.7326
05/25/2016,$14.345,2243576,$14.0102,$14.4429,$13.9531
05/24/2016,$13.9122,1976115,$13.7245,$13.9816,$13.6102
05/23/2016,$13.5367,2293121,$12.9815,$13.682,$12.9815
05/20/2016,$12.9897,2269064,$12.5733,$13.0101,$12.3694
05/19/2016,$12.508,4049810,$13.1938,$13.2836,$12.4426
05/18/2016,$13.2836,2050631,$13.3081,$13.7408,$13.1693
05/17/2016,$13.3652,1596875,$13.6102,$13.749,$13.3326
05/16/2016,$13.651,2003430,$13.6183,$14.0265,$13.5612
05/13/2016,$13.5612,2599260,$13.4224,$13.8143,$13.2836
05/12/2016,$13.4224,3023899,$14.1898,$14.6062,$13.2999
05/11/2016,$14.1653,2931337,$13.7081,$14.7614,$13.4224
05/10/2016,$13.553,2835598,$13.4714,$13.9041,$13.153
05/09/2016,$13.7571,2608886,$14.4021,$14.4021,$13.5571
05/06/2016,$14.198,4196431,$13.8796,$15.3084,$13.7163
05/05/2016,$14.0674,2806852,$14.7695,$15.0063,$13.9939
05/04/2016,$14.6144,2286638,$14.941,$15.2757,$14.394
05/03/2016,$14.9655,2974561,$15.6921,$15.7248,$14.7124
05/02/2016,$15.8472,2147537,$16.4922,$16.5837,$15.6349
04/29/2016,$16.4432,2706230,$17.227,$17.227,$16.2718
04/28/2016,$17.1862,1523586,$17.6352,$17.9373,$17.129
04/27/2016,$18.0353,1308507,$17.8067,$18.2476,$17.8067
04/26/2016,$17.9047,1307417,$17.6271,$17.9455,$17.4801
04/25/2016,$17.4964,1473546,$17.6352,$17.9618,$17.3496
04/22/2016,$17.6842,1248739,$17.5128,$18.0698,$17.3821
04/21/2016,$17.5209,1386179,$17.7495,$17.9618,$17.4556
04/20/2016,$17.6842,1505566,$17.374,$18.1333,$17.2572
04/19/2016,$17.3332,1215201,$17.5699,$17.7169,$17.1209
04/18/2016,$17.4311,1594565,$16.9984,$17.6842,$16.8335
04/15/2016,$17.1127,1737339,$17.4393,$17.4556,$16.9576
04/14/2016,$17.5209,1117987,$17.7006,$17.7642,$17.2433
04/13/2016,$17.6842,1725052,$17.227,$17.872,$17.227
04/12/2016,$17.1862,1413306,$17.1127,$17.374,$16.9004
04/11/2016,$17.1944,1004786,$17.6271,$17.7495,$17.1209
04/08/2016,$17.4393,1494293,$17.7659,$18.0639,$17.2736
04/07/2016,$17.4638,1483974,$17.423,$17.7577,$17.2107
04/06/2016,$17.5618,2034785,$17.5209,$17.6761,$16.9984
04/05/2016,$17.4311,3802003,$17.0882,$17.8149,$16.9331
04/04/2016,$17.2842,2174612,$18.2068,$18.4354,$17.2842
04/01/2016,$18.3619,1734204,$18.0435,$18.4272,$17.6842
03/31/2016,$18.2394,1072404,$18.2884,$18.4762,$18.068
03/30/2016,$18.37,1341373,$18.5252,$19.0232,$18.3456
03/29/2016,$18.3945,1443022,$17.7087,$18.5905,$17.4066
03/28/2016,$17.9128,1984541,$17.9618,$18.1496,$17.3985
03/24/2016,$17.921,1883896,$17.5781,$18.1088,$17.2515
03/23/2016,$17.8557,2590046,$19.1783,$19.1942,$17.8149
03/22/2016,$19.3171,1329018,$19.4641,$19.5131,$19.0804
03/21/2016,$19.5865,1219681,$19.7009,$19.7009,$19.0722
03/18/2016,$19.4804,1738362,$20.2315,$20.4112,$19.4722
03/17/2016,$20.1989,1775623,$20.0029,$20.4112,$19.709
03/16/2016,$19.9295,2351960,$19.0804,$20.1417,$18.9905
03/15/2016,$19.0722,1059560,$19.113,$19.3007,$18.7946
03/14/2016,$19.3498,903544,$19.0069,$19.5457,$18.8191
03/11/2016,$19.1212,1436571,$19.064,$19.2681,$18.7783
03/10/2016,$18.6313,1131625,$18.7456,$18.9007,$18.1659
03/09/2016,$18.7619,907143,$18.664,$18.9252,$18.1823
03/08/2016,$18.3945,3184101,$19.4641,$19.7335,$18.3047
03/07/2016,$19.7743,1684751,$20.0029,$20.4112,$19.4886
03/04/2016,$20.1826,1944566,$19.5865,$20.6479,$19.4396
03/03/2016,$19.5702,1432959,$19.5212,$19.7988,$19.1212
03/02/2016,$19.6682,1274946,$19.3824,$19.7172,$19.064
03/01/2016,$19.3335,1334886,$19.4722,$19.8805,$18.9579
02/29/2016,$19.2845,1839138,$18.5497,$19.7988,$18.3292
02/26/2016,$18.4599,1874291,$18.9416,$19.6927,$18.3762
02/25/2016,$18.5007,1520964,$18.3864,$18.8762,$17.921
02/24/2016,$18.5415,2882582,$16.6963,$18.6068,$16.4759
02/23/2016,$16.778,2671875,$17.5618,$17.6923,$16.6555
02/22/2016,$17.8638,1662876,$17.5128,$18.0108,$17.2842
02/19/2016,$17.2597,4109129,$18.1659,$18.3292,$16.7861
02/18/2016,$18.6476,3917059,$20.0519,$20.5742,$18.1414
02/17/2016,$19.6437,2213456,$19.4233,$19.954,$19.2763
