Date,Close/Last,Volume,Open,High,Low
06/25/2019,$59.6051,366295,$62.9375,$63.0632,$59.2279
06/24/2019,$62.9375,290898,$66.8986,$67.0281,$62.686
06/21/2019,$66.6471,303995,$68.4075,$68.4075,$64.8237
06/20/2019,$68.7219,273316,$72.8088,$72.8716,$68.4075
06/19/2019,$72.4944,152869,$72.3058,$73.4375,$71.2998
06/18/2019,$71.7399,186711,$70.8597,$71.8028,$70.3567
06/17/2019,$70.2938,123869,$69.0363,$71.0483,$68.4075
06/14/2019,$68.9105,151020,$68.7219,$69.2658,$68.0932
06/13/2019,$68.8477,318445,$67.5902,$68.9734,$66.8357
06/12/2019,$67.2129,166510,$69.4764,$70.1052,$66.9614
06/11/2019,$69.4135,151437,$69.162,$70.2938,$68.942
06/10/2019,$68.7848,226604,$67.9674,$69.2249,$67.8417
06/07/2019,$67.5902,243749,$69.162,$70.5032,$67.4022
06/06/2019,$69.7279,402623,$70.2938,$70.4195,$67.2758
06/05/2019,$70.2938,345270,$74.5064,$74.6403,$69.9794
06/04/2019,$74.0663,201253,$75.5124,$75.9525,$73.8462
06/03/2019,$74.8208,163236,$75.0722,$75.6381,$73.9405
05/31/2019,$75.3237,143959,$74.695,$76.3297,$73.6261
05/30/2019,$75.5124,162220,$75.8267,$77.9016,$74.8836
05/29/2019,$75.8267,188661,$78.3417,$78.719,$75.5124
05/28/2019,$78.5932,139552,$79.7878,$80.5423,$78.2789
05/24/2019,$79.7878,111804,$81.737,$82.1142,$79.5363
05/23/2019,$81.4226,211468,$81.6112,$81.737,$79.6935
05/22/2019,$81.9885,98320,$82.9944,$83.8118,$81.9256
05/21/2019,$83.0573,175250,$82.3028,$83.8118,$81.9256
05/20/2019,$81.737,203213,$82.9316,$83.1202,$81.1082
05/17/2019,$82.5543,199241,$83.7489,$85.1951,$82.4286
05/16/2019,$84.2519,179322,$85.3208,$85.9496,$83.8118
05/15/2019,$85.3837,163043,$83.9376,$86.2639,$83.715
05/14/2019,$84.8807,156944,$84.1891,$85.8238,$84.0162
05/13/2019,$83.5603,233557,$85.0693,$86.4525,$82.0828
05/10/2019,$86.8927,225522,$85.3837,$87.5843,$83.5289
05/09/2019,$85.6981,589810,$86.704,$87.3957,$81.8627
05/08/2019,$92.1113,174931,$93.746,$94.0918,$91.6083
05/07/2019,$94.1232,154607,$93.5574,$95.6951,$93.1801
05/06/2019,$93.4945,155187,$90.4765,$94.3119,$89.9106
05/03/2019,$91.734,177335,$93.4945,$94.0604,$91.0424
05/02/2019,$92.4256,104292,$92.3628,$93.0544,$90.0993
05/01/2019,$92.4885,188372,$95.255,$96.1981,$92.4256
04/30/2019,$95.3179,166366,$96.8897,$97.0155,$93.5574
04/29/2019,$97.4556,258293,$99.7191,$100.3478,$96.0724
04/26/2019,$96.8269,117738,$96.764,$98.3987,$96.3239
04/25/2019,$96.1981,127876,$97.0784,$97.7071,$94.6891
04/24/2019,$97.0784,127807,$96.0095,$97.8328,$94.8149
04/23/2019,$95.8837,183437,$96.0724,$96.3239,$93.4958
04/22/2019,$95.9466,232266,$100.285,$100.285,$95.5065
04/18/2019,$100.9137,118270,$104.2461,$104.2461,$100.2221
04/17/2019,$104.3089,205179,$104.2461,$107.2955,$102.7999
04/16/2019,$104.3089,167910,$103.7431,$105.0005,$102.2341
04/15/2019,$103.7431,179035,$103.3658,$104.1832,$100.9137
04/12/2019,$103.3029,146852,$100.5993,$103.4802,$100.0335
04/11/2019,$101.3538,92493,$101.4796,$102.6113,$100.6622
04/10/2019,$101.5424,92781,$101.6053,$102.1083,$100.4107
04/09/2019,$101.5424,115785,$101.2281,$103.0514,$100.0335
04/08/2019,$102.5484,361904,$96.5125,$105.6293,$96.3239
04/05/2019,$94.1861,98700,$94.3747,$95.0664,$93.1173
04/04/2019,$94.3747,167270,$92.4256,$94.5005,$91.9855
04/03/2019,$91.8598,116725,$93.3688,$93.8089,$91.3467
04/02/2019,$92.9286,118963,$94.3119,$94.3119,$91.9226
04/01/2019,$94.249,99675,$93.9975,$95.1921,$93.3059
03/29/2019,$93.3688,75114,$93.1173,$93.9975,$92.4885
03/28/2019,$92.8658,125066,$93.0544,$93.9975,$91.8598
03/27/2019,$93.3059,127440,$93.8717,$94.752,$91.6711
03/26/2019,$93.9346,171417,$97.267,$97.8328,$92.4256
03/25/2019,$96.1981,135171,$94.5634,$98.0529,$94.3747
03/22/2019,$94.6891,113587,$96.5125,$97.3927,$94.5634
03/21/2019,$96.9526,156196,$93.9975,$98.0215,$93.9975
03/20/2019,$94.0604,127592,$92.4885,$95.255,$92.3628
03/19/2019,$92.74,110155,$95.0035,$95.758,$91.9226
03/18/2019,$94.3119,323917,$90.9795,$94.5005,$90.4136
03/15/2019,$91.1681,176124,$90.9795,$92.6457,$90.6651
03/14/2019,$91.0424,109166,$91.1053,$91.8598,$88.9675
03/13/2019,$90.728,128310,$90.225,$92.74,$89.722
03/12/2019,$90.6651,101656,$92.5514,$92.6771,$90.3508
03/11/2019,$92.1113,130413,$92.8658,$94.5634,$91.4825
03/08/2019,$92.5514,86733,$91.1681,$92.6771,$90.2879
03/07/2019,$93.0544,114897,$95.1292,$95.5065,$92.2999
03/06/2019,$95.1292,157092,$98.273,$99.0168,$94.752
03/05/2019,$98.2101,211253,$98.3987,$99.9077,$95.8837
03/04/2019,$97.4556,345248,$101.2909,$101.5424,$94.6891
03/01/2019,$100.5993,1002448,$98.4616,$103.7431,$95.5694
02/28/2019,$88.213,215066,$87.5214,$90.4136,$87.2699
02/27/2019,$87.207,138768,$85.1951,$88.3388,$84.6292
02/26/2019,$85.2579,194221,$85.7609,$86.704,$82.24
02/25/2019,$85.7609,135892,$88.1502,$89.0304,$85.7609
02/22/2019,$87.207,100203,$87.0184,$90.0364,$86.5148
02/21/2019,$86.1382,73300,$85.8238,$87.3328,$85.3208
02/20/2019,$85.9496,177164,$83.7489,$87.2699,$83.3132
02/19/2019,$82.9944,204773,$86.2639,$87.1442,$82.8687
02/15/2019,$86.704,101729,$86.3268,$88.8984,$85.8238
02/14/2019,$85.8238,117355,$84.5034,$88.0244,$84.0004
02/13/2019,$84.9436,151527,$83.6232,$84.9436,$82.6593
02/12/2019,$83.3717,230237,$82.9944,$84.0004,$80.6052
02/11/2019,$82.8058,169634,$86.3897,$86.704,$81.5798
02/08/2019,$86.2639,63434,$83.4974,$86.3897,$83.4974
02/07/2019,$83.7489,149488,$85.9496,$86.4525,$83.1202
02/06/2019,$86.704,101949,$87.9615,$88.6217,$86.4525
02/05/2019,$88.4645,118412,$90.225,$91.734,$87.3328
02/04/2019,$90.225,85877,$89.0933,$90.9166,$88.1502
02/01/2019,$89.219,126892,$91.2939,$91.2939,$87.7729
01/31/2019,$92.1113,90581,$89.1562,$92.3628,$89.0801
01/30/2019,$88.7789,54596,$90.225,$90.225,$87.6472
01/29/2019,$89.219,62068,$88.4017,$90.0364,$88.0244
01/28/2019,$88.0873,68897,$87.8358,$89.0933,$87.2699
01/25/2019,$88.0873,77263,$90.4765,$91.1681,$87.5214
01/24/2019,$89.5963,59335,$86.8298,$89.722,$86.396
01/23/2019,$86.704,148061,$85.4466,$90.5394,$85.3158
01/22/2019,$84.9436,159519,$88.0873,$88.213,$84.2519
01/18/2019,$90.9166,95378,$89.0304,$91.5454,$89.0304
01/17/2019,$88.716,82832,$88.5903,$90.9166,$88.5903
01/16/2019,$88.6532,95957,$89.8478,$91.7654,$88.2759
01/15/2019,$89.9735,64662,$89.1562,$90.8538,$87.8044
01/14/2019,$88.8418,141419,$87.8987,$89.6592,$86.772
01/11/2019,$88.213,57862,$86.5154,$88.496,$85.5723
01/10/2019,$86.3268,97648,$86.7669,$87.522,$84.5663
01/09/2019,$87.71,144352,$92.6771,$92.74,$87.3328
01/08/2019,$91.6083,112269,$89.3448,$92.4256,$88.5903
01/07/2019,$88.7789,111873,$85.1951,$89.6592,$84.0633
01/04/2019,$85.1322,102501,$83.1202,$86.0753,$81.8627
01/03/2019,$82.1142,139238,$80.4795,$85.1322,$79.4106
01/02/2019,$81.0453,137490,$75.5124,$82.24,$74.8208
12/31/2018,$77.21,124679,$78.5932,$79.9765,$74.8723
12/28/2018,$78.0902,166806,$77.0214,$79.5357,$75.5752
12/27/2018,$76.707,177703,$78.1531,$78.6096,$73.3118
12/26/2018,$79.725,157413,$77.6501,$80.228,$75.0546
12/24/2018,$77.0842,86138,$77.21,$78.8447,$75.8267
12/21/2018,$77.5872,165329,$82.1771,$82.9944,$77.3672
12/20/2018,$81.6112,149404,$84.1262,$86.1382,$79.5992
12/19/2018,$84.0633,135401,$87.7729,$88.4645,$83.4974
12/18/2018,$87.7729,120353,$89.219,$90.8538,$86.201
12/17/2018,$88.4645,102237,$90.9795,$92.9915,$88.0244
12/14/2018,$91.231,77774,$92.4885,$94.1861,$90.8538
12/13/2018,$93.4316,108665,$96.3867,$96.8269,$91.8598
12/12/2018,$96.0095,180789,$95.9466,$97.0784,$94.6262
12/11/2018,$95.0664,202543,$91.1053,$95.758,$91.1053
12/10/2018,$89.9106,119646,$89.5334,$90.8538,$86.0124
12/07/2018,$89.722,98002,$90.8538,$92.3942,$88.8418
12/06/2018,$91.9855,170820,$88.6532,$92.1741,$87.5843
12/04/2018,$89.6592,141362,$88.9675,$91.6083,$88.6532
12/03/2018,$89.4077,199580,$87.0813,$91.1053,$85.5094
11/30/2018,$85.8238,144513,$88.1502,$88.8418,$84.6606
11/29/2018,$87.7729,106058,$86.4525,$89.5963,$86.3909
11/28/2018,$87.0184,140639,$84.5663,$87.4585,$84.2519
11/27/2018,$84.5663,175538,$88.8418,$88.9675,$84.5034
11/26/2018,$89.0304,175447,$88.0244,$89.5334,$86.7669
11/23/2018,$87.2699,85924,$87.0813,$88.4174,$84.3777
11/21/2018,$87.6472,163188,$84.3777,$89.5969,$84.1262
11/20/2018,$83.5603,307731,$83.1202,$86.201,$81.9885
11/19/2018,$84.8178,297354,$88.3388,$89.9106,$82.963
11/16/2018,$88.3388,250520,$92.1113,$92.74,$87.9615
11/15/2018,$92.6771,216601,$97.4556,$97.531,$92.6771
11/14/2018,$98.5873,171254,$97.9586,$99.9706,$97.77
11/13/2018,$97.7071,206467,$94.9406,$98.3358,$94.9406
11/12/2018,$95.5065,240012,$98.776,$99.7191,$95.4436
11/09/2018,$98.4616,679992,$109.4018,$112.1683,$94.1239
11/08/2018,$113.9916,160665,$115.8779,$118.9461,$113.2371
11/07/2018,$115.5635,351595,$116.318,$116.318,$112.4279
11/06/2018,$115.815,184614,$119.9018,$120.7821,$115.6578
11/05/2018,$120.5934,151861,$119.9647,$120.9393,$119.336
11/02/2018,$119.4617,142944,$121.6623,$124.9947,$117.1982
11/01/2018,$120.9707,129214,$121.0964,$121.4108,$118.2042
10/31/2018,$121.0964,124055,$123.2342,$123.4228,$119.9647
10/30/2018,$120.9707,172857,$117.4497,$120.9707,$117.3868
10/29/2018,$117.7012,154452,$113.6144,$119.2731,$113.5521
10/26/2018,$112.1054,258161,$116.1293,$116.318,$109.5275
10/25/2018,$117.6383,224309,$113.1114,$118.2671,$112.6712
10/24/2018,$112.1054,365256,$122.3539,$122.8569,$112.1054
10/23/2018,$123.8629,118056,$122.8569,$124.2402,$121.2851
10/22/2018,$124.4917,192580,$125.2462,$127.3839,$124.303
10/19/2018,$124.5545,152795,$124.303,$128.0126,$123.5485
10/18/2018,$123.4857,160910,$123.5485,$125.4348,$122.2533
10/17/2018,$124.5545,167604,$125.7492,$127.6354,$124.0515
10/16/2018,$126.6923,245084,$122.0396,$126.7552,$121.7881
10/15/2018,$121.1593,157728,$118.4557,$121.4737,$117.1353
10/12/2018,$118.5815,205135,$117.1982,$119.2102,$116.3136
10/11/2018,$115.7521,151510,$116.6323,$118.4557,$115.6892
10/10/2018,$117.8898,174812,$123.5485,$125.309,$117.6069
10/09/2018,$123.2971,99816,$123.4228,$124.806,$122.8569
10/08/2018,$123.2342,156720,$122.7941,$124.8689,$120.5306
10/05/2018,$123.8629,156646,$125.7492,$126.4408,$122.4797
10/04/2018,$125.5605,137761,$125.4977,$127.321,$124.083
10/03/2018,$126.315,185477,$124.4917,$127.4468,$123.2971
10/02/2018,$124.2402,219000,$124.4917,$126.6923,$122.7941
10/01/2018,$124.8689,193746,$129.1444,$129.521,$124.1773
09/28/2018,$128.8929,182698,$128.2641,$129.5216,$127.0067
09/27/2018,$128.5785,157339,$126.3779,$129.5216,$126.0635
09/26/2018,$126.6923,154904,$124.806,$127.9498,$124.1773
09/25/2018,$125.1204,228893,$128.2641,$128.2641,$122.2911
09/24/2018,$128.2641,217496,$125.1204,$130.1504,$123.8629
09/21/2018,$134.2372,321745,$130.7791,$134.866,$130.1504
09/20/2018,$130.4648,139629,$131.7222,$131.7222,$129.1758
09/19/2018,$129.836,263679,$127.0067,$130.1504,$125.4348
09/18/2018,$125.7492,173362,$125.1204,$129.836,$123.8629
09/17/2018,$125.4348,230280,$124.1773,$126.0635,$120.4048
09/14/2018,$124.4917,518166,$132.0366,$133.9229,$123.8629
09/13/2018,$126.3779,73654,$126.0635,$126.6923,$124.4917
09/12/2018,$126.0635,108101,$123.8629,$126.6923,$123.2342
09/11/2018,$124.4917,145116,$125.7492,$126.3779,$122.2911
09/10/2018,$125.1204,150198,$125.4348,$126.6923,$122.6054
09/07/2018,$125.1204,243792,$122.6054,$127.0067,$122.2911
09/06/2018,$124.1773,216050,$122.2911,$125.7492,$121.0336
09/05/2018,$121.3479,404815,$120.7192,$128.5785,$117.3868
09/04/2018,$121.0336,170925,$119.7761,$121.6623,$118.833
08/31/2018,$119.7761,125646,$117.8898,$120.0904,$116.318
08/30/2018,$118.2042,79375,$118.5186,$119.4617,$117.2611
08/29/2018,$119.1473,90380,$120.0904,$121.0336,$119.1473
08/28/2018,$120.4048,119900,$117.5755,$120.7192,$116.318
08/27/2018,$117.5755,148633,$120.4048,$120.8952,$117.5755
08/24/2018,$120.4048,130100,$120.4048,$121.9767,$119.4617
08/23/2018,$120.7192,108916,$119.4617,$121.0336,$116.3808
08/22/2018,$119.4617,162099,$118.5186,$122.9198,$117.5755
08/21/2018,$118.5186,151082,$116.9467,$121.5051,$116.9467
08/20/2018,$116.6323,172315,$116.0036,$117.5755,$113.803
08/17/2018,$115.3749,195697,$113.4886,$118.2042,$113.0171
08/16/2018,$113.803,384155,$108.773,$116.0036,$108.1443
08/15/2018,$111.288,229811,$109.7161,$112.3883,$108.773
08/14/2018,$110.0305,182094,$110.3449,$111.9168,$108.6158
08/13/2018,$109.7161,130181,$109.0874,$111.4452,$108.4587
08/10/2018,$109.7161,185251,$105.9437,$110.0305,$104.0574
08/09/2018,$106.258,449703,$110.3449,$115.3749,$105.0005
08/08/2018,$110.0305,255412,$107.8299,$110.8164,$106.8868
08/07/2018,$108.1443,216558,$109.4018,$112.8599,$107.8299
08/06/2018,$108.773,208610,$107.8299,$111.288,$106.5724
08/03/2018,$107.8299,305290,$104.3718,$110.0305,$104.3718
08/02/2018,$104.0574,321100,$99.6562,$105.9437,$98.3987
08/01/2018,$100.9137,430652,$105.0005,$105.5979,$97.4556
07/31/2018,$102.4856,367308,$97.1412,$105.6293,$97.1412
07/30/2018,$96.5125,115832,$97.77,$98.0843,$95.8837
07/27/2018,$98.7131,109159,$99.0275,$100.285,$96.6187
07/26/2018,$98.7131,127854,$96.1981,$100.1278,$95.8837
07/25/2018,$95.8837,141215,$97.77,$98.5559,$95.5694
07/24/2018,$97.4556,160722,$97.4556,$98.7131,$96.1981
07/23/2018,$97.77,247950,$99.6562,$100.5993,$95.8837
07/20/2018,$100.285,130625,$103.1143,$103.4287,$99.9706
07/19/2018,$103.4287,161353,$102.1712,$105.3149,$99.0275
07/18/2018,$102.7999,144302,$104.6862,$105.5979,$101.2281
07/17/2018,$105.9437,104281,$105.3149,$107.5155,$104.0574
07/16/2018,$105.0005,126986,$107.8299,$108.1443,$103.7431
07/13/2018,$107.2012,144278,$107.2012,$107.8299,$103.9002
07/12/2018,$106.8868,189876,$109.4018,$110.6593,$106.258
07/11/2018,$109.4018,172050,$109.0874,$112.2311,$107.547
07/10/2018,$109.0874,89684,$108.773,$109.4018,$106.8868
07/09/2018,$107.8299,149281,$109.0874,$110.6593,$106.5724
07/06/2018,$108.773,172950,$105.3149,$109.7161,$104.8748
07/05/2018,$105.6293,162216,$100.5993,$105.9437,$100.5993
07/03/2018,$99.6562,72927,$100.285,$100.285,$97.9272
07/02/2018,$99.0275,115881,$99.6562,$99.9706,$97.77
06/29/2018,$99.9706,99884,$101.8568,$101.8568,$99.3418
06/28/2018,$101.5424,108880,$98.3987,$101.8568,$98.3987
06/27/2018,$98.0843,133003,$99.6562,$102.4856,$97.4556
06/26/2018,$99.6562,219445,$103.7431,$103.9946,$99.0275
06/25/2018,$103.7431,144680,$104.3718,$105.0005,$101.8568
06/22/2018,$104.3718,229378,$108.4587,$109.4018,$103.4287
06/21/2018,$108.1443,240283,$106.258,$110.3449,$105.0005
06/20/2018,$104.3718,160181,$103.4287,$105.1577,$100.5993
06/19/2018,$102.1712,98286,$99.9706,$102.1712,$98.5559
06/18/2018,$100.5993,140642,$97.77,$101.2281,$97.4556
06/15/2018,$98.0843,144992,$99.0275,$99.3418,$96.984
06/14/2018,$99.0275,129678,$97.1412,$99.3418,$96.5125
06/13/2018,$97.1412,104421,$100.285,$100.285,$96.6697
06/12/2018,$98.3987,159472,$93.9975,$98.7131,$93.0544
06/11/2018,$93.9975,159323,$90.8538,$95.0978,$90.8538
06/08/2018,$90.8538,136391,$91.1681,$91.6397,$89.5648
06/07/2018,$92.1113,124646,$92.4256,$93.5259,$91.1681
06/06/2018,$92.4256,139972,$92.4256,$92.74,$90.8538
06/05/2018,$92.74,133764,$91.4825,$94.1547,$90.8538
06/04/2018,$91.4825,140937,$92.74,$93.6831,$90.5394
06/01/2018,$93.0544,92749,$93.3688,$93.9975,$91.7969
05/31/2018,$93.0544,100786,$93.3688,$93.9975,$92.1113
05/30/2018,$93.3688,131756,$91.1681,$93.9975,$90.5394
05/29/2018,$90.8538,235385,$94.3119,$94.3119,$90.225
05/25/2018,$94.6262,143536,$95.8837,$97.6128,$93.6831
05/24/2018,$95.8837,214313,$95.5694,$97.4556,$94.6262
05/23/2018,$95.5694,159910,$98.0843,$98.8703,$94.9406
05/22/2018,$98.0843,165853,$101.2281,$101.8568,$97.77
05/21/2018,$100.9137,140169,$101.2281,$102.1712,$99.6562
05/18/2018,$101.2281,146898,$104.3718,$105.0005,$100.285
05/17/2018,$104.3718,85322,$105.0005,$106.8868,$102.7999
05/16/2018,$104.3718,79275,$103.7431,$105.3149,$103.1457
05/15/2018,$104.0574,92007,$103.1143,$105.0005,$102.4856
05/14/2018,$103.1143,97182,$102.7999,$104.6862,$102.7999
05/11/2018,$102.4856,108457,$103.7431,$104.3718,$101.2281
05/10/2018,$103.4287,173017,$101.5424,$105.9437,$101.5424
05/09/2018,$100.9137,226453,$105.3149,$105.9437,$99.9706
05/08/2018,$105.6293,472245,$110.6593,$110.6593,$103.7431
05/07/2018,$108.1443,253142,$103.4287,$109.4018,$102.7999
05/04/2018,$102.4856,159061,$104.0574,$105.6293,$101.5424
05/03/2018,$104.0574,147416,$103.7431,$105.3149,$102.1712
05/02/2018,$103.7431,91723,$103.4287,$105.9437,$102.7999
05/01/2018,$103.1143,202362,$109.4018,$110.6278,$102.4856
04/30/2018,$109.7161,107578,$108.4587,$110.1877,$107.8299
04/27/2018,$108.1443,116303,$108.1443,$110.6593,$106.8868
04/26/2018,$108.1443,87379,$108.4587,$110.0305,$107.5155
04/25/2018,$108.4587,121005,$108.1443,$108.773,$106.258
04/24/2018,$108.1443,103052,$108.773,$108.773,$105.6293
04/23/2018,$107.8299,120093,$106.8868,$110.3449,$106.258
04/20/2018,$106.8868,212851,$109.0874,$110.0305,$105.3149
04/19/2018,$108.4587,158751,$110.9736,$112.8599,$107.8299
04/18/2018,$110.3449,146918,$110.3449,$112.2311,$108.1443
04/17/2018,$109.4018,154689,$109.4018,$111.288,$107.8299
04/16/2018,$107.8299,182970,$107.8299,$110.3449,$105.9437
04/13/2018,$106.5724,109080,$104.0574,$106.8868,$102.4856
04/12/2018,$103.7431,89647,$105.3149,$106.258,$103.1143
04/11/2018,$105.0005,97268,$105.0005,$106.8868,$104.6862
04/10/2018,$105.6293,158181,$104.3718,$106.8868,$103.7431
04/09/2018,$103.4287,142406,$104.3718,$105.9437,$103.4287
04/06/2018,$103.4287,230874,$101.8568,$105.6293,$101.2281
04/05/2018,$102.7999,289207,$98.0843,$103.1143,$96.5125
04/04/2018,$96.8269,290256,$94.3119,$99.3418,$93.0544
04/03/2018,$95.8837,241240,$89.2819,$96.3553,$89.2819
04/02/2018,$88.9675,186407,$87.71,$91.7969,$87.71
03/29/2018,$88.3388,143149,$85.5094,$89.5963,$85.5094
03/28/2018,$84.8807,128949,$85.8238,$88.6532,$84.5663
03/27/2018,$85.5094,139201,$88.3388,$88.6532,$85.1951
03/26/2018,$87.71,94657,$88.6532,$88.9675,$86.4525
03/23/2018,$87.3957,147322,$87.0813,$89.9106,$86.1382
03/22/2018,$86.7669,141413,$87.71,$89.9106,$85.3522
03/21/2018,$88.9675,100948,$87.71,$91.7969,$87.71
03/20/2018,$88.3388,114561,$89.2819,$91.1681,$87.71
03/19/2018,$88.9675,198800,$89.2819,$89.2819,$86.4525
03/16/2018,$89.2819,236276,$93.0544,$93.0544,$88.0244
03/15/2018,$92.74,105451,$94.6262,$95.255,$92.1113
03/14/2018,$94.6262,106130,$93.6831,$95.0978,$92.4256
03/13/2018,$92.74,220465,$98.7131,$99.6562,$92.1113
03/12/2018,$98.3987,112930,$98.7131,$99.499,$97.1412
03/09/2018,$98.7131,137684,$96.8269,$99.6562,$96.1981
03/08/2018,$97.77,127627,$98.0843,$100.5993,$97.4556
03/07/2018,$98.7131,138629,$99.9706,$100.4421,$95.8837
03/06/2018,$100.285,171131,$99.3418,$101.0709,$96.1981
03/05/2018,$99.0275,215978,$99.3418,$100.5993,$97.77
03/02/2018,$99.0275,326955,$92.4256,$99.6562,$91.1681
03/01/2018,$92.74,373850,$100.285,$100.5993,$91.1681
02/28/2018,$94.3119,374114,$99.3418,$99.8134,$93.3688
02/27/2018,$99.0275,216705,$97.1412,$99.8134,$95.6008
02/26/2018,$97.1412,367403,$93.3688,$99.9706,$93.3373
02/23/2018,$93.3688,182681,$91.4825,$93.6831,$89.9106
02/22/2018,$89.9106,146234,$91.1681,$93.6831,$89.5963
02/21/2018,$90.5394,116212,$91.1681,$93.3688,$90.225
02/20/2018,$91.1681,200303,$92.1113,$94.3119,$89.9421
02/16/2018,$90.5394,143537,$92.1113,$93.6831,$89.9106
02/15/2018,$92.1113,214620,$90.5394,$93.5259,$89.4391
02/14/2018,$89.5963,198102,$86.1382,$91.1367,$86.1382
02/13/2018,$87.0813,185884,$87.3957,$88.6532,$85.1951
02/12/2018,$87.3957,172727,$85.8238,$90.0678,$84.2519
02/09/2018,$84.5663,210153,$86.1382,$86.7669,$81.1082
02/08/2018,$86.4525,156415,$89.9106,$89.9106,$85.6666
02/07/2018,$89.2819,272980,$86.4525,$90.5394,$86.1382
02/06/2018,$86.4525,192722,$81.737,$86.7669,$80.4795
02/05/2018,$83.9376,161872,$86.7669,$87.3957,$82.9944
02/02/2018,$87.71,268115,$84.8807,$89.4391,$83.9376
02/01/2018,$84.8807,218649,$80.4795,$85.5094,$79.5363
01/31/2018,$80.4795,119061,$79.222,$80.7938,$78.9076
01/30/2018,$79.222,249467,$80.1651,$80.7938,$78.5932
01/29/2018,$80.7938,204443,$80.4795,$81.4226,$79.5363
01/26/2018,$80.7938,353156,$82.6801,$82.9944,$77.9645
01/25/2018,$82.6801,117585,$83.3088,$83.5918,$81.737
01/24/2018,$82.9944,172475,$84.2519,$85.8238,$82.3657
01/23/2018,$84.2519,173481,$83.9376,$86.1382,$82.6801
01/22/2018,$83.3088,198139,$83.3088,$84.2519,$82.0513
01/19/2018,$82.9944,131419,$83.9376,$84.5663,$82.3657
01/18/2018,$84.2519,196716,$86.4525,$86.7669,$83.9376
01/17/2018,$86.4525,102368,$86.1382,$87.71,$85.8552
01/16/2018,$85.8238,224764,$91.1681,$91.7969,$85.5409
01/12/2018,$90.8538,465699,$88.9675,$92.4256,$87.71
01/11/2018,$88.6532,214895,$87.3957,$88.9675,$86.4525
01/10/2018,$87.71,268189,$85.5094,$89.5963,$85.1951
01/09/2018,$87.3957,200401,$86.4525,$88.0244,$85.1951
01/08/2018,$86.7669,234737,$89.9106,$90.225,$85.8238
01/05/2018,$88.6532,200497,$91.1681,$91.5643,$88.3388
01/04/2018,$90.8538,214096,$94.3119,$94.9406,$90.225
01/03/2018,$94.3119,163138,$97.1412,$97.4556,$93.6831
01/02/2018,$96.8269,225732,$95.5694,$98.3987,$93.6831
12/29/2017,$94.9406,265213,$93.3688,$96.984,$92.74
12/28/2017,$93.3688,250491,$88.3388,$93.6831,$88.0244
12/27/2017,$88.6532,202049,$90.225,$90.5394,$88.0244
12/26/2017,$90.5394,349981,$93.0544,$93.9975,$88.8103
12/22/2017,$93.6831,264470,$96.8269,$97.4556,$92.4256
12/21/2017,$96.8269,286585,$94.9406,$98.0843,$94.6262
12/20/2017,$93.3688,224547,$96.1981,$96.1981,$93.0544
12/19/2017,$95.8837,149659,$95.8837,$96.5125,$94.3119
12/18/2017,$95.8837,364290,$94.9406,$96.8269,$90.225
12/15/2017,$94.9406,440903,$99.0275,$99.9706,$93.6831
12/14/2017,$99.3418,225843,$95.5694,$99.3418,$95.5694
12/13/2017,$95.255,252478,$96.5125,$96.5125,$91.9541
12/12/2017,$95.8837,323142,$98.3987,$100.5993,$95.255
12/11/2017,$95.8837,312222,$91.7969,$97.1412,$91.7969
12/08/2017,$92.1113,189999,$90.5394,$92.4256,$89.2819
12/07/2017,$90.225,192022,$88.9675,$91.1681,$88.3388
12/06/2017,$89.5963,382789,$93.6831,$94.3119,$88.9675
12/05/2017,$90.8538,315028,$92.1113,$93.6831,$89.9106
12/04/2017,$89.9106,221316,$88.9675,$92.1113,$88.3388
12/01/2017,$88.0244,226353,$88.3388,$89.9106,$85.7484
11/30/2017,$89.5963,527739,$98.3987,$98.3987,$88.3388
11/29/2017,$96.8269,424098,$102.4856,$103.1143,$94.3119
11/28/2017,$101.5424,752979,$93.9975,$103.1143,$90.5394
11/27/2017,$93.6831,399934,$88.0244,$94.3119,$87.5529
11/24/2017,$87.0813,173951,$82.3657,$88.3388,$82.3343
11/22/2017,$82.9944,250116,$79.222,$83.7804,$78.5932
11/21/2017,$79.8507,162506,$80.7938,$81.4226,$78.5932
11/20/2017,$80.1651,204353,$80.4795,$81.1082,$77.3357
11/17/2017,$81.4226,287157,$78.5932,$82.6801,$77.9645
11/16/2017,$78.2789,267478,$79.222,$81.4226,$77.3357
11/15/2017,$78.9076,361597,$77.0214,$79.8507,$74.8208
11/14/2017,$76.707,324181,$74.192,$77.0214,$72.3058
11/13/2017,$73.2489,405417,$70.1052,$73.5633,$67.9045
11/10/2017,$69.162,407640,$71.9914,$72.9345,$68.5333
11/09/2017,$71.677,452425,$73.8776,$75.4495,$71.3626
11/08/2017,$74.192,451280,$75.7639,$77.0214,$73.2489
11/07/2017,$77.3357,839419,$74.5064,$81.1082,$70.7339
11/06/2017,$76.707,657352,$75.7639,$77.6501,$71.9914
11/03/2017,$74.8208,582448,$81.4226,$82.0513,$74.192
11/02/2017,$80.7938,365329,$83.6232,$83.9376,$79.8507
11/01/2017,$84.5663,373775,$88.6532,$88.6532,$82.3657
10/31/2017,$87.3957,230541,$86.7669,$89.9106,$86.7669
10/30/2017,$87.3957,391484,$92.4256,$93.3688,$86.4525
10/27/2017,$92.74,159480,$92.1113,$93.9975,$89.9106
